ticker,expiration,contractSymbol,strike,price,bid,midPrice,score,impliedVolatility
PG,2026-02-20T21:00:00+00:00,PG260220C00145000,145.0,14.9,14.0,14.45,-21.65869000979107,0.40820904296875
KO,2026-02-13T21:00:00+00:00,KO260213P00068000,68.0,0.04,0.03,0.045,58.27829453479101,0.5390671093750001
KO,2026-02-13T21:00:00+00:00,KO260213P00067000,67.0,0.04,0.02,0.035,51.847916781250525,0.5625043750000001
KO,2026-02-13T21:00:00+00:00,KO260213P00064000,64.0,0.01,0.01,0.02,48.965502150173215,0.648441015625
KO,2026-02-13T21:00:00+00:00,KO260213P00066000,66.0,0.02,0.02,0.035,45.436039936522114,0.6093789062500001
KO,2026-02-13T21:00:00+00:00,KO260213P00072000,72.0,0.07,0.07,0.08,44.125248467047754,0.4101621484375
KO,2026-02-13T21:00:00+00:00,KO260213P00076000,76.0,0.29,0.27,0.29000000000000004,31.33357030976261,0.30371790039062496
KO,2026-02-20T21:00:00+00:00,KO260220P00070000,70.0,0.09,0.09,0.1,28.418805279450098,0.37305314453125
KO,2026-02-20T21:00:00+00:00,KO260220C00037500,37.5,29.44,31.55,33.525,-20.541203214570853,1.0000000000000003e-05
KO,2026-02-20T21:00:00+00:00,KO260220P00062500,62.5,0.04,0.01,0.030000000000000002,20.13769826226325,0.5312546875
KO,2026-02-13T21:00:00+00:00,KO260213P00077000,77.0,0.46,0.42,0.45499999999999996,19.95943200589561,0.29053443847656246
KO,2026-02-20T21:00:00+00:00,KO260220C00085000,85.0,0.08,0.06,0.08,-19.93246932835092,0.23926541992187497
KO,2026-02-20T21:00:00+00:00,KO260220C00042500,42.5,26.82,26.6,28.55,-19.62783971825872,1.0000000000000003e-05
KO,2026-02-20T21:00:00+00:00,KO260220C00035000,35.0,34.8,35.5,37.425,-17.01014631695346,1.0000000000000003e-05
KO,2026-02-20T21:00:00+00:00,KO260220C00074000,74.0,5.24,4.8,5.275,-16.8130003254009,0.4116269775390625
KO,2026-02-27T21:00:00+00:00,KO260227C00078000,78.0,2.16,2.1,2.26,-16.34489136249499,0.2475661181640625
KO,2026-02-27T21:00:00+00:00,KO260227C00072000,72.0,6.8,6.35,6.949999999999999,-15.762474250896435,0.37305314453125
KO,2026-02-20T21:00:00+00:00,KO260220C00081000,81.0,0.58,0.56,0.63,-15.535507842171747,0.2368240380859375
KO,2026-02-27T21:00:00+00:00,KO260227P00074000,74.0,0.28,0.28,0.30000000000000004,15.344514451388644,0.25098405273437496
KO,2026-02-20T21:00:00+00:00,KO260220P00075000,75.0,0.29,0.26,0.28500000000000003,14.861106162379336,0.2602613037109375
KO,2026-02-20T21:00:00+00:00,KO260220C00077500,77.5,2.33,2.28,2.405,-14.582863288534083,0.270515107421875
KO,2026-02-27T21:00:00+00:00,KO260227C00074000,74.0,5.1,4.95,5.325,-14.250953144301349,0.32617861328125
KO,2026-02-27T21:00:00+00:00,KO260227C00080000,80.0,1.23,1.16,1.21,-14.22431973844636,0.22364057617187497
KO,2026-02-27T21:00:00+00:00,KO260227P00068000,68.0,0.14,0.02,0.09,14.092654323755225,0.39160764648437496
KO,2026-02-20T21:00:00+00:00,KO260220C00072000,72.0,7.35,6.65,7.075,-13.535105640433223,0.442388388671875
KO,2026-02-20T21:00:00+00:00,KO260220C00073000,73.0,6.3,5.9,6.300000000000001,-13.439227408425634,0.4497125341796875
KO,2026-02-20T21:00:00+00:00,KO260220C00076000,76.0,3.35,3.35,3.6,-12.965680116138975,0.32642275146484373
KO,2026-02-20T21:00:00+00:00,KO260220C00077000,77.0,2.65,2.62,2.79,-12.957311782227357,0.2890696093749999
KO,2026-02-13T21:00:00+00:00,KO260213P00074000,74.0,0.14,0.1,0.13,12.71308548185281,0.35645174804687496
KO,2026-02-20T21:00:00+00:00,KO260220C00080000,80.0,0.99,0.94,1.0,-12.656527270719115,0.24073024902343748
KO,2026-02-20T21:00:00+00:00,KO260220C00072500,72.5,6.51,6.6,6.925,-12.514962991875445,0.48730981445312505
KO,2026-02-27T21:00:00+00:00,KO260227C00079000,79.0,1.73,1.64,1.6949999999999998,-12.365648949453428,0.229499892578125
KO,2026-02-13T21:00:00+00:00,KO260213P00078000,78.0,0.7,0.66,0.71,12.356588518895032,0.2778392529296875
KO,2026-02-13T21:00:00+00:00,KO260213C00075000,75.0,4.4,4.05,4.35,-12.299374201234702,0.4770560107421875
KO,2026-02-13T21:00:00+00:00,KO260213P00062000,62.0,0.02,0.01,0.09000000000000001,12.189049045344705,0.9082040429687499
KO,2026-02-27T21:00:00+00:00,KO260227C00077000,77.0,3.05,2.92,3.01,-12.13433218950275,0.256843369140625
KO,2026-02-20T21:00:00+00:00,KO260220P00072000,72.0,0.12,0.12,0.14,12.09253780433215,0.32813171874999997
KO,2026-02-20T21:00:00+00:00,KO260220P00068000,68.0,0.1,0.05,0.08499999999999999,12.014155000371563,0.45313046875
KO,2026-02-27T21:00:00+00:00,KO260227C00075000,75.0,4.6,4.55,4.725,-11.818054301686272,0.3198310205078124
KO,2026-02-27T21:00:00+00:00,KO260227P00078000,78.0,1.05,1.01,1.0550000000000002,11.660333690199806,0.20777159423828123
KO,2026-02-27T21:00:00+00:00,KO260227C00076000,76.0,3.55,3.65,3.8,-11.622884136917763,0.2827220166015625
KO,2026-02-13T21:00:00+00:00,KO260213P00075000,75.0,0.18,0.14,0.175,11.615973638964885,0.32520206054687495
KO,2026-02-20T21:00:00+00:00,KO260220P00065000,65.0,0.04,0.04,0.05,11.611620845548549,0.500005
KO,2026-02-27T21:00:00+00:00,KO260227P00067000,67.0,0.1,0.01,0.055,11.579817791431914,0.3857483300781249
KO,2026-02-20T21:00:00+00:00,KO260220P00067000,67.0,0.07,0.02,0.08,11.552014001798181,0.5039112109375
KO,2026-02-27T21:00:00+00:00,KO260227C00069000,69.0,9.25,9.0,9.8,-11.385421819772477,0.500005
KO,2026-02-20T21:00:00+00:00,KO260220P00069000,69.0,0.09,0.05,0.08,11.382308913356152,0.40918559570312496
KO,2026-02-27T21:00:00+00:00,KO260227P00066000,66.0,0.14,0.05,0.205,11.364403757654866,0.543949873046875
KO,2026-02-27T21:00:00+00:00,KO260227C00073000,73.0,6.3,6.1,6.4,-11.069038357120967,0.367193828125
KO,2026-02-20T21:00:00+00:00,KO260220C00079000,79.0,1.47,1.41,1.49,-10.98439638830578,0.25196060546875
KO,2026-02-20T21:00:00+00:00,KO260220C00071000,71.0,7.8,7.5,8.025,-10.554881979098237,0.5034229345703125
HD,2026-02-13T21:00:00+00:00,HD260213P00280000,280.0,0.04,0.01,0.04,58.27829453479101,0.851563984375
HD,2026-02-13T21:00:00+00:00,HD260213C00405000,405.0,0.47,0.4,0.435,-51.70506905304825,0.252937158203125
HD,2026-02-13T21:00:00+00:00,HD260213P00360000,360.0,0.62,0.51,0.5800000000000001,49.732277058313166,0.34717449707031245
HD,2026-02-20T21:00:00+00:00,HD260220C00405000,405.0,1.33,0.88,1.18,-37.33463397339978,0.24719991088867188
HD,2026-02-27T21:00:00+00:00,HD260227C00415000,415.0,2.37,1.8,2.3850000000000002,-37.30156471246126,0.3314275842285156
HD,2026-02-20T21:00:00+00:00,HD260220C00415000,415.0,0.11,0.16,0.32,-35.70318514680223,0.24341576904296874
HD,2026-02-27T21:00:00+00:00,HD260227C00405000,405.0,4.5,2.91,4.18,-35.09823893050887,0.34516035705566406
HD,2026-02-20T21:00:00+00:00,HD260220C00402500,402.5,2.03,1.14,1.52,-34.91075658623462,0.2482374981689453
HD,2026-02-20T21:00:00+00:00,HD260220C00425000,425.0,0.2,0.06,0.13,-34.51034349197946,0.25830819824218754
HD,2026-02-20T21:00:00+00:00,HD260220P00300000,300.0,0.12,0.05,0.125,34.42493449567,0.5488326367187502
HD,2026-02-27T21:00:00+00:00,HD260227P00345000,345.0,1.28,0.72,1.31,34.34555072742691,0.3839172937011719
HD,2026-02-20T21:00:00+00:00,HD260220C00410000,410.0,0.8,0.6,0.7749999999999999,-33.12120256839768,0.2514723291015625
HD,2026-02-27T21:00:00+00:00,HD260227C00420000,420.0,1.55,1.09,1.605,-32.98678867765333,0.32581240600585937
HD,2026-02-13T21:00:00+00:00,HD260213C00392500,392.5,2.45,1.56,2.48,-32.43241712862395,0.29871306762695304
HD,2026-02-20T21:00:00+00:00,HD260220C00295000,295.0,54.44,77.7,79.05000000000001,-29.66772306336421,1.0000000000000003e-05
HD,2026-02-20T21:00:00+00:00,HD260220C00385000,385.0,7.6,6.95,7.475,-28.239166657460746,0.26343510009765625
HD,2026-02-27T21:00:00+00:00,HD260227C00410000,410.0,3.0,2.43,2.965,-27.948021747871625,0.3173286041259765
HD,2026-02-20T21:00:00+00:00,HD260220C00285000,285.0,64.2,87.65,88.95,-27.592208173819767,1.0000000000000003e-05
HD,2026-02-20T21:00:00+00:00,HD260220C00395000,395.0,3.4,3.0,3.325,-26.854501081298277,0.2486647399902344
HD,2026-02-20T21:00:00+00:00,HD260220C00305000,305.0,42.95,67.7,69.05000000000001,-26.8093017135468,1.0000000000000003e-05
HD,2026-02-13T21:00:00+00:00,HD260213C00395000,395.0,1.79,1.12,1.6300000000000001,-26.783182302481745,0.26807372558593745
HD,2026-02-20T21:00:00+00:00,HD260220P00305000,305.0,0.21,0.05,0.165,26.24125626396433,0.5361374511718751
HD,2026-02-13T21:00:00+00:00,HD260213C00387500,387.5,4.2,3.15,4.05,-25.92644595835707,0.28357650024414055
HD,2026-02-13T21:00:00+00:00,HD260213C00397500,397.5,1.2,0.56,1.135,-25.82150851562441,0.2755199401855468
HD,2026-02-27T21:00:00+00:00,HD260227C00400000,400.0,6.0,5.5,6.0,-25.812956713911127,0.33423517333984376
HD,2026-02-20T21:00:00+00:00,HD260220C00390000,390.0,5.2,4.8,5.225,-25.293490009207968,0.25879647460937505
HD,2026-02-20T21:00:00+00:00,HD260220C00365000,365.0,22.9,20.9,22.174999999999997,-24.915876245678994,0.3556582989501953
HD,2026-02-20T21:00:00+00:00,HD260220C00397500,397.5,2.62,2.4,2.7,-24.585079468299142,0.24988543090820312
HD,2026-02-20T21:00:00+00:00,HD260220C00280000,280.0,68.96,92.6,93.975,-24.565592096142957,1.0000000000000003e-05
HD,2026-02-27T21:00:00+00:00,HD260227P00335000,335.0,1.13,0.19,1.175,24.546322623027322,0.47376014526367194
HD,2026-02-27T21:00:00+00:00,HD260227C00390000,390.0,9.92,8.4,9.325,-24.523838819308583,0.33780569427490237
HD,2026-02-20T21:00:00+00:00,HD260220C00275000,275.0,73.95,97.6,98.9,-24.23836044618385,1.0000000000000003e-05
HD,2026-02-20T21:00:00+00:00,HD260220P00372500,372.5,2.84,2.31,3.1799999999999997,23.696219780937938,0.3040230731201171
HD,2026-02-20T21:00:00+00:00,HD260220P00330000,330.0,0.19,0.14,0.26,23.319125659082236,0.42774009765625004
HD,2026-02-27T21:00:00+00:00,HD260227C00425000,425.0,1.17,0.19,1.175,-23.252321695569268,0.35742830078125
HD,2026-02-27T21:00:00+00:00,HD260227P00350000,350.0,2.15,1.2,1.9100000000000001,23.24359640415575,0.38440557006835935
HD,2026-02-20T21:00:00+00:00,HD260220C00400000,400.0,2.1,1.98,2.165,-23.214513445946764,0.24677266906738282
HD,2026-02-20T21:00:00+00:00,HD260220C00372500,372.5,15.0,14.6,16.1,-22.775820383143245,0.33899586791992187
HD,2026-02-20T21:00:00+00:00,HD260220P00340000,340.0,0.4,0.18,0.35,22.565638311373565,0.37964487548828124
HD,2026-02-13T21:00:00+00:00,HD260213C00372500,372.5,14.2,12.55,14.175,-22.331931771014865,0.37842418457031246
HD,2026-02-20T21:00:00+00:00,HD260220P00357500,357.5,1.15,0.57,1.03,21.975243835003173,0.3305731005859375
HD,2026-02-20T21:00:00+00:00,HD260220C00370000,370.0,18.45,16.75,17.75,-21.930350863090354,0.3143379113769531
HD,2026-02-20T21:00:00+00:00,HD260220C00375000,375.0,14.72,13.0,13.775,-21.614096148034026,0.28729960754394523
HD,2026-02-20T21:00:00+00:00,HD260220C00420000,420.0,0.31,0.2,0.25,-21.53234503707597,0.24951922363281248
HD,2026-02-27T21:00:00+00:00,HD260227C00380000,380.0,15.53,13.9,15.0,-21.362986638713522,0.36524072265625
HD,2026-02-20T21:00:00+00:00,HD260220P00310000,310.0,0.15,0.04,0.19499999999999998,21.237078035983842,0.5151415673828125
HD,2026-02-13T21:00:00+00:00,HD260213P00377500,377.5,2.8,1.82,2.66,20.99450937799021,0.31500929138183587
HD,2026-02-27T21:00:00+00:00,HD260227P00355000,355.0,2.63,1.75,2.45,20.834829054010566,0.36853658813476564
HD,2026-02-13T21:00:00+00:00,HD260213C00377500,377.5,11.48,9.1,10.45,-20.78233007399836,0.34888346435546874
HD,2026-02-27T21:00:00+00:00,HD260227P00365000,365.0,4.48,3.25,4.3,20.596750520189243,0.36298244445800787
DIS,2026-02-13T21:00:00+00:00,DIS260213P00100000,100.0,0.07,0.06,0.065,58.27829453479101,0.335944140625
DIS,2026-02-13T21:00:00+00:00,DIS260213P00099000,99.0,0.06,0.05,0.055,54.821206542121836,0.35938140625
DIS,2026-02-20T21:00:00+00:00,DIS260220P00085000,85.0,0.02,0.02,0.025,41.71144299847754,0.5195360546875
DIS,2026-02-13T21:00:00+00:00,DIS260213P00103000,103.0,0.16,0.14,0.16,27.891036417413893,0.2910227148437499
DIS,2026-02-20T21:00:00+00:00,DIS260220P00080000,80.0,0.01,0.01,0.02,27.645911845099803,0.6171913281250001
DIS,2026-02-13T21:00:00+00:00,DIS260213P00104000,104.0,0.23,0.22,0.245,26.933240303639067,0.2827220166015625
DIS,2026-02-13T21:00:00+00:00,DIS260213P00102000,102.0,0.13,0.09,0.11,23.0366456212723,0.305671005859375
DIS,2026-02-27T21:00:00+00:00,DIS260227C00110000,110.0,1.95,1.38,1.7449999999999999,-22.959993085550874,0.2590406127929688
DIS,2026-02-20T21:00:00+00:00,DIS260220C00120000,120.0,0.13,0.05,0.09,-22.79858108925141,0.3007882421875
DIS,2026-02-27T21:00:00+00:00,DIS260227C00114000,114.0,0.6,0.62,0.775,-21.00248567635285,0.2651440673828125
DIS,2026-02-27T21:00:00+00:00,DIS260227C00112000,112.0,1.22,1.1,1.3250000000000002,-20.760435385675045,0.27539787109374997
DIS,2026-02-27T21:00:00+00:00,DIS260227C00115000,115.0,0.5,0.44,0.545,-20.022037700172245,0.2534254345703125
DIS,2026-02-20T21:00:00+00:00,DIS260220C00116000,116.0,0.23,0.07,0.155,-19.675343829696075,0.25098405273437496
DIS,2026-02-20T21:00:00+00:00,DIS260220P00100000,100.0,0.17,0.15,0.16999999999999998,19.338841087285978,0.2910227148437499
DIS,2026-02-27T21:00:00+00:00,DIS260227C00116000,116.0,0.49,0.09,0.33499999999999996,-19.289744954593225,0.266608896484375
DIS,2026-02-27T21:00:00+00:00,DIS260227C00108000,108.0,3.1,1.82,2.66,-19.121375015934902,0.30274134765625
DIS,2026-02-20T21:00:00+00:00,DIS260220P00095000,95.0,0.07,0.05,0.060000000000000005,17.0389241542749,0.3544986425781249
DIS,2026-02-20T21:00:00+00:00,DIS260220C00115000,115.0,0.33,0.29,0.33999999999999997,-16.412301528236377,0.260749580078125
DIS,2026-02-20T21:00:00+00:00,DIS260220P00113000,113.0,6.58,4.2,5.225,15.761502466665025,0.428716650390625
DIS,2026-02-20T21:00:00+00:00,DIS260220C00114000,114.0,0.4,0.34,0.41500000000000004,-15.49057697268102,0.25196060546875
DIS,2026-02-27T21:00:00+00:00,DIS260227C00103000,103.0,5.55,4.95,5.95,-15.452209945544393,0.3315496533203125
DIS,2026-02-20T21:00:00+00:00,DIS260220C00130000,130.0,0.05,0.01,0.030000000000000002,-15.183290848596847,0.41797457031249996
DIS,2026-02-27T21:00:00+00:00,DIS260227C00113000,113.0,0.98,0.83,0.915,-15.18231333220684,0.2456130126953125
DIS,2026-02-27T21:00:00+00:00,DIS260227C00111000,111.0,1.6,1.44,1.62,-14.929313736756464,0.2664868273925781
DIS,2026-02-20T21:00:00+00:00,DIS260220C00118000,118.0,0.24,0.04,0.135,-14.435091599033933,0.2954172021484375
DIS,2026-02-27T21:00:00+00:00,DIS260227C00109000,109.0,2.37,2.33,2.64,-14.39096628332087,0.2973703076171874
DIS,2026-02-20T21:00:00+00:00,DIS260220P00103000,103.0,0.36,0.34,0.37,14.239246379930226,0.25977302734375
DIS,2026-02-13T21:00:00+00:00,DIS260213C00116000,116.0,0.06,0.07,0.085,-14.234193462196727,0.29004616210937495
DIS,2026-02-13T21:00:00+00:00,DIS260213P00108000,108.0,1.1,0.69,0.97,14.03244680287784,0.26319096191406255
DIS,2026-02-20T21:00:00+00:00,DIS260220C00110000,110.0,1.46,1.33,1.44,-13.84724973154492,0.25025163818359375
DIS,2026-02-20T21:00:00+00:00,DIS260220P00101000,101.0,0.26,0.08,0.165,13.78326461759636,0.28321029296874994
DIS,2026-02-27T21:00:00+00:00,DIS260227P00104000,104.0,0.9,0.25,0.645,13.278565833808953,0.273444765625
DIS,2026-02-20T21:00:00+00:00,DIS260220C00117000,117.0,0.16,0.02,0.135,-13.211785460093337,0.2778392529296875
DIS,2026-02-20T21:00:00+00:00,DIS260220P00105000,105.0,0.65,0.61,0.655,13.14027719325657,0.24414818359375
DIS,2026-02-20T21:00:00+00:00,DIS260220P00104000,104.0,0.46,0.46,0.495,13.039070259442845,0.25196060546875
DIS,2026-02-20T21:00:00+00:00,DIS260220P00102000,102.0,0.11,0.12,0.215,13.021638719451289,0.2700268310546875
DIS,2026-02-27T21:00:00+00:00,DIS260227P00107000,107.0,1.75,1.34,1.7149999999999999,12.680425236151564,0.2771068383789062
DIS,2026-02-20T21:00:00+00:00,DIS260220C00107000,107.0,2.75,3.0,3.225,-12.679417787300858,0.2978585839843749
DIS,2026-02-13T21:00:00+00:00,DIS260213P00109000,109.0,1.68,1.12,1.475,12.665391464476775,0.2788158056640625
DIS,2026-02-20T21:00:00+00:00,DIS260220C00100000,100.0,8.35,8.2,8.95,-12.620271776267309,0.47876497802734375
DIS,2026-02-13T21:00:00+00:00,DIS260213C00105000,105.0,4.3,3.7,4.15,-12.575719186823301,0.3881897119140625
DIS,2026-02-13T21:00:00+00:00,DIS260213C00112000,112.0,0.44,0.4,0.42500000000000004,-12.44994520157092,0.25928475097656256
DIS,2026-02-13T21:00:00+00:00,DIS260213P00112000,112.0,4.22,3.25,3.775,12.3451619805726,0.37402969726562496
DIS,2026-02-27T21:00:00+00:00,DIS260227C00117000,117.0,0.45,0.02,0.22,-12.278957121281177,0.2617261328125
DIS,2026-02-20T21:00:00+00:00,DIS260220P00114000,114.0,6.1,4.95,5.775,12.21645521328059,0.3789124609375
DIS,2026-02-13T21:00:00+00:00,DIS260213C00104000,104.0,5.1,4.6,5.074999999999999,-12.1733701382654,0.4318904467773438
DIS,2026-02-20T21:00:00+00:00,DIS260220C00101000,101.0,6.39,7.3,8.0,-12.157403213106644,0.44214425048828127
DIS,2026-02-13T21:00:00+00:00,DIS260213P00115000,115.0,8.5,5.75,7.0,12.005375310969374,0.7128934960937501
DIS,2026-02-13T21:00:00+00:00,DIS260213C00100000,100.0,8.74,7.7,8.7,-11.992123228764344,0.6772493212890626
DIS,2026-02-27T21:00:00+00:00,DIS260227P00106000,106.0,1.54,0.28,0.98,11.95081793148102,0.27539787109374997
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01000000,1000.0,30.2,29.15,30.8,58.27829453479101,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01020000,1020.0,35.35,34.65,36.4,56.32124311989435,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01100000,1100.0,65.85,65.0,66.925,55.99011260730764,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00980000,980.0,27.0,25.15,26.325,55.96920064075784,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01120000,1120.0,72.85,75.15,77.2,52.93056227380865,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00920000,920.0,15.8,13.75,15.6,51.33067131108773,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01200000,1200.0,126.24,122.95,125.85,50.35628394302761,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01040000,1040.0,41.6,40.8,42.7,50.25313857398466,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01080000,1080.0,57.53,56.1,59.0,50.22247086486438,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01060000,1060.0,50.15,48.05,49.95,49.319722695804394,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00880000,880.0,10.0,9.15,10.15,48.82087493854649,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01140000,1140.0,84.85,85.75,88.85,48.76041997227831,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01180000,1180.0,107.9,109.6,112.69999999999999,48.66549045976043,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00960000,960.0,21.0,20.3,22.55,48.09498909650437,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01160000,1160.0,95.91,97.25,100.1,47.91870063386659,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00860000,860.0,9.25,7.5,8.775,47.71371703844557,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01240000,1240.0,144.4,151.85,154.27499999999998,47.372550323885235,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00940000,940.0,17.68,16.75,18.375,47.256348385884536,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00900000,900.0,13.0,11.4,12.875,45.49329338913593,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01260000,1260.0,167.54,167.05,169.7,45.42575195168154,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00740000,740.0,2.39,2.25,2.65,43.64721125467539,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00840000,840.0,7.36,6.05,7.025,43.54519845072699,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01300000,1300.0,197.1,199.15,201.95,43.133674820206494,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00820000,820.0,6.0,4.85,5.949999999999999,42.81034664379614,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01220000,1220.0,130.7,136.75,139.65,42.658945040671114,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00760000,760.0,3.47,2.54,3.47,40.82360229464845,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00720000,720.0,2.17,1.95,2.325,40.723769066102754,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00800000,800.0,4.77,3.9,4.95,40.22651682332924,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00680000,680.0,1.6,1.18,1.7000000000000002,39.94928281146113,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00780000,780.0,4.2,3.1,3.6500000000000004,39.13990403431869,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01440000,1440.0,289.7,326.75,329.375,37.37153735492456,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00620000,620.0,0.86,0.56,0.78,36.358599478656586,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01340000,1340.0,228.7,233.35,236.1,36.22847944114683,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01420000,1420.0,271.5,306.0,309.45,36.153175039399535,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01380000,1380.0,272.03,269.3,272.20000000000005,35.39332089654184,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01280000,1280.0,178.55,183.05,185.60000000000002,34.638776785373196,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00660000,660.0,0.77,0.99,1.455,32.98191029676097,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01320000,1320.0,195.1,216.1,218.825,31.688466391513288,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00700000,700.0,1.71,1.23,2.0549999999999997,31.58682218551119,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01360000,1360.0,219.45,251.25,254.1,30.96459543664177,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01460000,1460.0,360.79,346.2,348.95,27.689798479447138,1.0000000000000003e-05
NFLX,2026-02-13T21:00:00+00:00,NFLX260213P00075000,75.0,0.09,0.09,0.095,27.51260842700523,0.4101621484375
NFLX,2026-02-13T21:00:00+00:00,NFLX260213C00100000,100.0,0.02,0.01,0.015,-26.936921266607744,0.570316796875
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01400000,1400.0,297.63,287.65,290.775,26.51165616794642,1.0000000000000003e-05
NFLX,2026-02-13T21:00:00+00:00,NFLX260213C00090000,90.0,0.07,0.07,0.07500000000000001,-25.736789719251362,0.38086556640624997
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01480000,1480.0,356.88,365.5,368.25,25.274699319146986,1.0000000000000003e-05
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P01500000,1500.0,376.32,384.6,387.975,24.880074169993506,1.0000000000000003e-05
NFLX,2026-02-13T21:00:00+00:00,NFLX260213C00092000,92.0,0.05,0.04,0.045,-24.181795150711736,0.41797457031249996
NFLX,2026-02-20T21:00:00+00:00,NFLX260220P00640000,640.0,1.08,0.46,1.225,22.201314149136014,1.0000000000000003e-05
NFLX,2026-02-13T21:00:00+00:00,NFLX260213C00089000,89.0,0.09,0.1,0.10500000000000001,-20.51101997432981,0.367193828125
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00350000,350.0,0.04,0.04,0.045,-58.27829453479101,0.5195360546875
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00240000,240.0,0.65,0.55,0.63,56.949851657327166,0.5542036767578126
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00320000,320.0,0.02,0.02,0.04,-56.67118287448927,0.50586431640625
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00245000,245.0,1.0,0.83,0.94,53.60457808026341,0.5256395092773438
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00365000,365.0,0.04,0.03,0.035,-50.63290575431162,0.57812921875
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00235000,235.0,0.53,0.35,0.47,50.553418418822716,0.59570716796875
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00250000,250.0,1.49,1.4,1.5,50.17942099692307,0.508793974609375
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00415000,415.0,91.5,77.6,80.75,47.40752239596973,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00475000,475.0,114.3,137.55,141.775,45.75998233954384,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00455000,455.0,0.14,0.01,0.02,-41.713768480947294,0.8828136718749999
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00430000,430.0,112.17,93.7,96.55000000000001,40.77355340219032,1.0000000000000003e-05
